company,date,c_0,c_1,c_2,c_3,c_4
5305 敦南,2010,0.0,0.0,0.0,0.0,0.0
5305 敦南,2011,0.0,0.0,0.0,0.0,0.0
5305 敦南,2012,0.0,0.0,0.0,0.0,0.0
5305 敦南,2013,0.0,0.0,0.0,0.0,0.0
5305 敦南,2014,0.0,0.0,0.0,0.0,0.0
5305 敦南,2015,0.0,0.0,0.0,0.0,0.0
5305 敦南,2016,0.0,0.0,0.0,0.0,0.0
5305 敦南,2017,0.0,0.0,0.0,0.0,0.0
5388 中磊,2008,0.0,0.0,0.0,0.0,0.0
5388 中磊,2009,0.0,0.0,0.0,0.0,0.0
5388 中磊,2010,0.0,0.0,0.0,0.0,0.0
5388 中磊,2011,0.0,0.0,0.0,0.0,0.0
5388 中磊,2012,0.0,0.0,0.0,0.0,0.0
5388 中磊,2013,0.0,0.0,0.0,0.0,0.0
5388 中磊,2014,22.00089263916016,0.0001727981143631041,4.995500564575195,1.8052407442167848e-12,0.0034352280199527736
5388 中磊,2015,24.0,2.207556099165231e-05,1.9999740123748782,1.4613271809871286e-15,3.178234010192682e-06
5388 中磊,2016,0.0,0.0,0.0,0.0,0.0
5388 中磊,2017,0.0,0.0,0.0,0.0,0.0
5469 瀚宇博,2008,105.90728759765624,0.00015089634689502418,3.1687960624694824,1.0,3.9237642288208012
5469 瀚宇博,2009,0.0,0.0,0.0,0.0,0.0
5469 瀚宇博,2010,0.0,0.0,0.0,0.0,0.0
5469 瀚宇博,2011,0.0,0.0,0.0,0.0,0.0
5469 瀚宇博,2012,0.0,0.0,0.0,0.0,0.0
5469 瀚宇博,2013,0.0,0.0,0.0,0.0,0.0
5469 瀚宇博,2014,0.0,0.0,0.0,0.0,0.0
5469 瀚宇博,2015,0.0,0.0,0.0,0.0,0.0
5469 瀚宇博,2016,0.0,0.0,0.0,0.0,0.0
5469 瀚宇博,2017,0.0,0.0,0.0,0.0,0.0
5521 工信,2008,0.0,0.0,0.0,0.0,0.0
5521 工信,2009,0.0,0.0,0.0,0.0,0.0
5521 工信,2010,0.0,0.0,0.0,0.0,0.0
5521 工信,2011,0.0,0.0,0.0,0.0,0.0
5521 工信,2012,0.0,0.0,0.0,0.0,0.0
5521 工信,2013,0.0,0.0,0.0,0.0,0.0
5521 工信,2014,0.0,0.0,0.0,0.0,0.0
5521 工信,2015,1.9989038705825808,0.00017012047464959323,0.0009259160724468527,2.8618151685227966e-12,6.211190428866522e-16
5521 工信,2016,3.7198956306383484e-06,3.3701650181683357e-07,1.99972939491272,6.249953896433902e-14,0.00026663547032512724
5521 工信,2017,0.0,0.0,0.0,0.0,0.0
5608 四維航,2008,0.0,0.0,0.0,0.0,0.0
5608 四維航,2009,0.0,0.0,0.0,0.0,0.0
5608 四維航,2010,15.0,2.709790169319604e-05,1.9733691215515137,4.847889645276382e-09,0.026603890582919117
5608 四維航,2011,12.97966480255127,1.240402891511394e-09,0.02061859890818596,6.318806589078463e-12,0.9997165203094482
5608 四維航,2012,0.0,0.0,0.0,0.0,0.0
5608 四維航,2013,0.0,0.0,0.0,0.0,0.0
5608 四維航,2014,0.0,0.0,0.0,0.0,0.0
5608 四維航,2015,0.0,0.0,0.0,0.0,0.0
5608 四維航,2016,0.0,0.0,0.0,0.0,0.0
5608 四維航,2017,0.0,0.0,0.0,0.0,0.0
6128 上福,2008,0.0,0.0,0.0,0.0,0.0
6128 上福,2009,0.0,0.0,0.0,0.0,0.0
6128 上福,2010,0.0,0.0,0.0,0.0,0.0
6128 上福,2011,0.0,0.0,0.0,0.0,0.0
6128 上福,2012,0.0,0.0,0.0,0.0,0.0
6128 上福,2013,0.0,0.0,0.0,0.0,0.0
6128 上福,2014,0.0,0.0,0.0,0.0,0.0
6128 上福,2015,0.0,0.0,0.0,0.0,0.0
6128 上福,2016,1.0,1.0976831699503975e-28,2.4543961872773413e-22,4.969089686603903e-31,2.618050666277948e-28
6128 上福,2017,1.0,1.0,2.0475318963648733e-14,1.5395570156702702e-24,2.0
6142 友勁,2008,0.0,0.0,0.0,0.0,0.0
6142 友勁,2009,0.0,0.0,0.0,0.0,0.0
6142 友勁,2010,0.0,0.0,0.0,0.0,0.0
6142 友勁,2011,0.0,0.0,0.0,0.0,0.0
6142 友勁,2012,0.0,0.0,0.0,0.0,0.0
6142 友勁,2013,0.0,0.0,0.0,0.0,0.0
6142 友勁,2014,1.0,2.659257562441503e-29,7.311537322296294e-20,6.9996847075928725e-31,1.4488338841093903e-28
6142 友勁,2015,0.0,0.0,0.0,0.0,0.0
6142 友勁,2016,0.0,0.0,0.0,0.0,0.0
6142 友勁,2017,0.0,0.0,0.0,0.0,0.0
6152 百一,2008,34.994308471679695,0.00024832889903336763,7.9901695251464835,3.219632338513634e-10,0.015270021744072437
6152 百一,2009,34.306007385253906,0.3479019105434418,14.352816581726074,5.172856981516816e-05,0.9932245016098022
6152 百一,2010,0.0,0.0,0.0,0.0,0.0
6152 百一,2011,0.0,0.0,0.0,0.0,0.0
6152 百一,2012,0.0,0.0,0.0,0.0,0.0
6152 百一,2013,0.0,0.0,0.0,0.0,0.0
6152 百一,2014,0.0,0.0,0.0,0.0,0.0
6152 百一,2015,0.0,0.0,0.0,0.0,0.0
6152 百一,2016,0.0,0.0,0.0,0.0,0.0
6152 百一,2017,0.0,0.0,0.0,0.0,0.0
6165 捷泰,2008,0.0,0.0,0.0,0.0,0.0
6165 捷泰,2009,0.0,0.0,0.0,0.0,0.0
6165 捷泰,2010,0.0,0.0,0.0,0.0,0.0
6165 捷泰,2011,0.0,0.0,0.0,0.0,0.0
6165 捷泰,2012,0.0,0.0,0.0,0.0,0.0
6165 捷泰,2013,0.0,0.0,0.0,0.0,0.0
6165 捷泰,2014,5.0,1.2360859124320326e-28,4.421483033346008e-18,1.6983749267686155e-30,2.1917544990313397e-26
6165 捷泰,2015,0.0,0.0,0.0,0.0,0.0
6165 捷泰,2016,0.0,0.0,0.0,0.0,0.0
6165 捷泰,2017,0.0,0.0,0.0,0.0,0.0
6168 宏齊,2008,69.0223388671875,4.0000038146972665,1.9967489242553709,1.5876884225732304e-12,0.9809143543243408
6168 宏齊,2009,0.0,0.0,0.0,0.0,0.0
6168 宏齊,2010,0.0,0.0,0.0,0.0,0.0
6168 宏齊,2011,0.0,0.0,0.0,0.0,0.0
6168 宏齊,2012,0.0,0.0,0.0,0.0,0.0
6168 宏齊,2013,0.0,0.0,0.0,0.0,0.0
6168 宏齊,2014,0.0,0.0,0.0,0.0,0.0
6168 宏齊,2015,0.0,0.0,0.0,0.0,0.0
6168 宏齊,2016,0.0,0.0,0.0,0.0,0.0
6168 宏齊,2017,0.0,0.0,0.0,0.0,0.0
6176 瑞儀,2008,0.0,0.0,0.0,0.0,0.0
6176 瑞儀,2009,0.0,0.0,0.0,0.0,0.0
6176 瑞儀,2010,0.0,0.0,0.0,0.0,0.0
6176 瑞儀,2011,149.33705139160156,5.332084583642427e-06,5.6629743576049805,1.9487080352154074e-11,2.9999713897705083
6176 瑞儀,2012,154.26998901367188,1.3135966582922265e-05,6.72967529296875,1.191409748635408e-10,0.00032387784449383616
6176 瑞儀,2013,0.0,0.0,0.0,0.0,0.0
6176 瑞儀,2014,0.0,0.0,0.0,0.0,0.0
6176 瑞儀,2015,0.0,0.0,0.0,0.0,0.0
6176 瑞儀,2016,0.0,0.0,0.0,0.0,0.0
6176 瑞儀,2017,0.0,0.0,0.0,0.0,0.0
6184 大豐電,2008,0.0,0.0,0.0,0.0,0.0
6184 大豐電,2009,0.0,0.0,0.0,0.0,0.0
6184 大豐電,2010,0.0,0.0,0.0,0.0,0.0
6184 大豐電,2011,0.0,0.0,0.0,0.0,0.0
6184 大豐電,2012,0.0,0.0,0.0,0.0,0.0
6184 大豐電,2013,0.0,0.0,0.0,0.0,0.0
6184 大豐電,2014,0.0,0.0,0.0,0.0,0.0
6184 大豐電,2015,1.0000123977661133,2.265964244583044e-13,4.946787726112234e-07,4.70311106777105e-21,0.9999871253967284
6184 大豐電,2016,2.999996423721313,4.878982568078675e-18,8.643653792717032e-09,1.4489519773187553e-26,3.6224112136551416e-06
6184 大豐電,2017,0.0,0.0,0.0,0.0,0.0
6192 巨路,2008,0.0,0.0,0.0,0.0,0.0
6192 巨路,2009,0.0,0.0,0.0,0.0,0.0
6192 巨路,2010,11.99942398071289,1.4551675023375538e-13,0.0005760459462180734,4.037340615370324e-20,6.190982726472783e-10
6192 巨路,2011,16.998380661010742,2.5262351238675148e-11,0.0016197761287912724,1.6555337039935123e-16,3.108682022912035e-08
6192 巨路,2012,0.0,0.0,0.0,0.0,0.0
6192 巨路,2013,0.0,0.0,0.0,0.0,0.0
6192 巨路,2014,0.0,0.0,0.0,0.0,0.0
6192 巨路,2015,0.0,0.0,0.0,0.0,0.0
6192 巨路,2016,0.0,0.0,0.0,0.0,0.0
6192 巨路,2017,0.0,0.0,0.0,0.0,0.0
6196 帆宣,2008,6.52747106552124,2.9253789762151428e-05,3.4753243923187256,2.1893542534456858e-10,0.9971752166748048
6196 帆宣,2009,5.117426872253418,1.2993331438337918e-05,3.882384777069092,8.948655150220474e-10,1.0001752376556396
6196 帆宣,2010,0.0,0.0,0.0,0.0,0.0
6196 帆宣,2011,0.0,0.0,0.0,0.0,0.0
6196 帆宣,2012,0.0,0.0,0.0,0.0,0.0
6196 帆宣,2013,0.0,0.0,0.0,0.0,0.0
6196 帆宣,2014,0.0,0.0,0.0,0.0,0.0
6196 帆宣,2015,0.0,0.0,0.0,0.0,0.0
6196 帆宣,2016,0.0,0.0,0.0,0.0,0.0
6196 帆宣,2017,0.0,0.0,0.0,0.0,0.0
6209 今國光,2008,0.0,0.0,0.0,0.0,0.0
6209 今國光,2009,0.0,0.0,0.0,0.0,0.0
6209 今國光,2010,0.0,0.0,0.0,0.0,0.0
6209 今國光,2011,0.0,0.0,0.0,0.0,0.0
6209 今國光,2012,0.0,0.0,0.0,0.0,0.0
6209 今國光,2013,30.997974395751953,5.6373122788500034e-05,4.0019617080688485,3.28388141332403e-13,7.172589903348125e-06
6209 今國光,2014,9.995294570922852,6.174218775134578e-11,0.004705522675067186,9.958184179603008e-14,1.2275788163762511e-09
6209 今國光,2015,0.0,0.0,0.0,0.0,0.0
6209 今國光,2016,0.0,0.0,0.0,0.0,0.0
6209 今國光,2017,0.0,0.0,0.0,0.0,0.0
6225 天瀚,2008,0.0,0.0,0.0,0.0,0.0
6225 天瀚,2009,0.0,0.0,0.0,0.0,0.0
6225 天瀚,2010,0.0,0.0,0.0,0.0,0.0
6225 天瀚,2011,0.0,0.0,0.0,0.0,0.0
6225 天瀚,2012,1.0,2.246291527661625e-37,6.762857860732707e-30,0.0,0.0
6225 天瀚,2013,0.0,0.0,0.0,0.0,0.0
6225 天瀚,2014,0.0,0.0,0.0,0.0,0.0
6225 天瀚,2015,0.0,0.0,0.0,0.0,0.0
6225 天瀚,2016,0.0,0.0,0.0,0.0,0.0
6225 天瀚,2017,0.0,0.0,0.0,0.0,0.0
6239 力成,2008,0.0,0.0,0.0,0.0,0.0
6239 力成,2009,0.0,0.0,0.0,0.0,0.0
6239 力成,2010,0.0,0.0,0.0,0.0,0.0
6239 力成,2011,0.0,0.0,0.0,0.0,0.0
6239 力成,2012,0.0,0.0,0.0,0.0,0.0
6239 力成,2013,0.0,0.0,0.0,0.0,0.0
6239 力成,2014,0.0,0.0,0.0,0.0,0.0
6239 力成,2015,0.0,0.0,0.0,0.0,0.0
6239 力成,2016,18.98200035095215,6.206538819242269e-05,1.0143778324127195,1.0565561446573836e-11,11.003559112548828
6239 力成,2017,14.396099090576172,6.606168199141392e-07,3.051110982894897,1.5688999578655771e-12,3.5527889728546143
6269 台郡,2008,0.0,0.0,0.0,0.0,0.0
6269 台郡,2009,0.0,0.0,0.0,0.0,0.0
6269 台郡,2010,0.0,0.0,0.0,0.0,0.0
6269 台郡,2011,0.0,0.0,0.0,0.0,0.0
6269 台郡,2012,25.56290054321289,2.0433969893929316e-06,6.081776142120361,2.9441293847298766e-10,0.3553209602832794
6269 台郡,2013,28.0,4.734089165060913e-15,4.561858588658652e-07,7.459163212242869e-19,3.1829885949186117e-12
6269 台郡,2014,0.0,0.0,0.0,0.0,0.0
6269 台郡,2015,0.0,0.0,0.0,0.0,0.0
6269 台郡,2016,0.0,0.0,0.0,0.0,0.0
6269 台郡,2017,0.0,0.0,0.0,0.0,0.0
6271 同欣電,2008,9.0,2.3677982026432195e-20,2.243192742668043e-09,3.039663984938957e-25,4.29414416978441e-16
6271 同欣電,2009,9.960149765014648,1.0074682904814836e-05,5.039820671081543,3.2180810100035367e-11,1.0000189542770386
6271 同欣電,2010,0.0,0.0,0.0,0.0,0.0
6271 同欣電,2011,0.0,0.0,0.0,0.0,0.0
6271 同欣電,2012,0.0,0.0,0.0,0.0,0.0
6271 同欣電,2013,0.0,0.0,0.0,0.0,0.0
6271 同欣電,2014,0.0,0.0,0.0,0.0,0.0
6271 同欣電,2015,0.0,0.0,0.0,0.0,0.0
6271 同欣電,2016,0.0,0.0,0.0,0.0,0.0
6271 同欣電,2017,0.0,0.0,0.0,0.0,0.0
6277 宏正,2008,17.67828369140625,9.550761888021952e-07,1.3217161893844604,1.542849778057159e-13,2.5476353665565554e-11
6277 宏正,2009,0.0,0.0,0.0,0.0,0.0
6277 宏正,2010,0.0,0.0,0.0,0.0,0.0
6277 宏正,2011,0.0,0.0,0.0,0.0,0.0
6277 宏正,2012,0.0,0.0,0.0,0.0,0.0
6277 宏正,2013,0.0,0.0,0.0,0.0,0.0
6277 宏正,2014,0.0,0.0,0.0,0.0,0.0
6277 宏正,2015,0.0,0.0,0.0,0.0,0.0
6277 宏正,2016,0.0,0.0,0.0,0.0,0.0
6277 宏正,2017,0.0,0.0,0.0,0.0,0.0
6281 全國電,2008,0.0,0.0,0.0,0.0,0.0
6281 全國電,2009,26.003253936767575,1.0159244537353516,2.949015617370605,1.2201195609407025e-08,1.0318070650100708
6281 全國電,2010,13.0,1.720419339428948e-16,8.770896897658531e-09,9.040690357233016e-17,1.0
6281 全國電,2011,0.0,0.0,0.0,0.0,0.0
6281 全國電,2012,0.0,0.0,0.0,0.0,0.0
6281 全國電,2013,0.0,0.0,0.0,0.0,0.0
6281 全國電,2014,0.0,0.0,0.0,0.0,0.0
6281 全國電,2015,0.0,0.0,0.0,0.0,0.0
6281 全國電,2016,0.0,0.0,0.0,0.0,0.0
6281 全國電,2017,0.0,0.0,0.0,0.0,0.0
6285 啟碁,2008,0.0,0.0,0.0,0.0,0.0
6285 啟碁,2009,30.44599533081055,0.3478225171566009,8.205489158630371,2.639587437514024e-09,0.0006913006654940546
6285 啟碁,2010,28.99986457824707,3.857041156152263e-05,5.000095844268799,2.450915304041956e-10,1.3477972515829606e-06
6285 啟碁,2011,0.0,0.0,0.0,0.0,0.0
6285 啟碁,2012,0.0,0.0,0.0,0.0,0.0
6285 啟碁,2013,0.0,0.0,0.0,0.0,0.0
6285 啟碁,2014,0.0,0.0,0.0,0.0,0.0
6285 啟碁,2015,0.0,0.0,0.0,0.0,0.0
6285 啟碁,2016,0.0,0.0,0.0,0.0,0.0
6285 啟碁,2017,0.0,0.0,0.0,0.0,0.0
6443 元晶,2008,0.0,0.0,0.0,0.0,0.0
6443 元晶,2009,0.0,0.0,0.0,0.0,0.0
6443 元晶,2010,0.0,0.0,0.0,0.0,0.0
6443 元晶,2011,0.0,0.0,0.0,0.0,0.0
6443 元晶,2012,0.0,0.0,0.0,0.0,0.0
6443 元晶,2013,0.0,0.0,0.0,0.0,0.0
6443 元晶,2014,3.0630288124084477,2.371066454287529e-09,0.9369693994522096,1.2611364730297225e-10,1.6999123317873457e-06
6443 元晶,2015,0.0,0.0,0.0,0.0,0.0
6443 元晶,2016,0.0,0.0,0.0,0.0,0.0
6443 元晶,2017,0.0,0.0,0.0,0.0,0.0
6464 台數科,2008,0.0,0.0,0.0,0.0,0.0
6464 台數科,2009,0.0,0.0,0.0,0.0,0.0
6464 台數科,2010,0.0,0.0,0.0,0.0,0.0
6464 台數科,2011,0.0,0.0,0.0,0.0,0.0
6464 台數科,2012,0.0,0.0,0.0,0.0,0.0
6464 台數科,2013,0.0,0.0,0.0,0.0,0.0
6464 台數科,2014,0.0,0.0,0.0,0.0,0.0
6464 台數科,2015,0.0,0.0,0.0,0.0,0.0
6464 台數科,2016,6.011067390441895,6.88842547447166e-08,1.002476692199707,5.3885417072791007e-17,12.986455917358398
6464 台數科,2017,3.0,1.000000238418579,1.3992431604492594e-06,1.25114079103063e-19,7.999998092651367
6505 台塑化,2008,0.0,0.0,0.0,0.0,0.0
6505 台塑化,2009,0.0,0.0,0.0,0.0,0.0
6505 台塑化,2010,0.0,0.0,0.0,0.0,0.0
6505 台塑化,2011,64.40477752685547,9.046995162963867,14.288652420043945,1.362550973892212,5.8970232009887695
6505 台塑化,2012,42.41665649414063,3.0499384403228764,10.64193630218506,1.0012636184692385,5.89020299911499
6505 台塑化,2013,0.0,0.0,0.0,0.0,0.0
6505 台塑化,2014,0.0,0.0,0.0,0.0,0.0
6505 台塑化,2015,0.0,0.0,0.0,0.0,0.0
6505 台塑化,2016,0.0,0.0,0.0,0.0,0.0
6505 台塑化,2017,0.0,0.0,0.0,0.0,0.0
8011 台通,2008,0.0,0.0,0.0,0.0,0.0
8011 台通,2009,0.0,0.0,0.0,0.0,0.0
8011 台通,2010,0.0,0.0,0.0,0.0,0.0
8011 台通,2011,0.0,0.0,0.0,0.0,0.0
8011 台通,2012,12.037466049194336,2.493871079423116e-06,2.962528705596924,2.885592700064941e-16,3.3642929793131766e-06
8011 台通,2013,17.08962631225586,2.0671031961683184e-05,3.0022060871124268,5.798376644279568e-13,7.90814733505249
8011 台通,2014,0.0,0.0,0.0,0.0,0.0
8011 台通,2015,0.0,0.0,0.0,0.0,0.0
8011 台通,2016,0.0,0.0,0.0,0.0,0.0
8011 台通,2017,0.0,0.0,0.0,0.0,0.0
8021 尖點,2008,21.99605369567871,1.01464821787578e-12,0.003946298733353615,1.0530553479996124e-13,3.402921347483989e-11
8021 尖點,2009,26.011484146118164,1.6871159687070758e-06,1.9885120391845703,3.747231691608732e-11,2.0000028610229488
8021 尖點,2010,0.0,0.0,0.0,0.0,0.0
8021 尖點,2011,0.0,0.0,0.0,0.0,0.0
8021 尖點,2012,0.0,0.0,0.0,0.0,0.0
8021 尖點,2013,0.0,0.0,0.0,0.0,0.0
8021 尖點,2014,0.0,0.0,0.0,0.0,0.0
8021 尖點,2015,0.0,0.0,0.0,0.0,0.0
8021 尖點,2016,0.0,0.0,0.0,0.0,0.0
8021 尖點,2017,0.0,0.0,0.0,0.0,0.0
8039 台虹,2008,0.0,0.0,0.0,0.0,0.0
8039 台虹,2009,0.0,0.0,0.0,0.0,0.0
8039 台虹,2010,0.0,0.0,0.0,0.0,0.0
8039 台虹,2011,0.0,0.0,0.0,0.0,0.0
8039 台虹,2012,23.47201919555664,1.5023480273157475e-06,2.521151065826416,5.079406686925303e-11,0.006828242912888527
8039 台虹,2013,19.000003814697266,3.2434003399695044e-12,1.4260123748499612e-07,6.379585237875477e-20,0.9999964237213136
8039 台虹,2014,0.0,0.0,0.0,0.0,0.0
8039 台虹,2015,0.0,0.0,0.0,0.0,0.0
8039 台虹,2016,0.0,0.0,0.0,0.0,0.0
8039 台虹,2017,0.0,0.0,0.0,0.0,0.0
8150 南茂,2008,38.94546508789063,3.008254051208496,10.040789604187012,2.0000028610229488,3.0054898262023926
8150 南茂,2009,34.154052734375,8.633869171142576,1.7165566682815552,2.4954488277435303,4.000074863433838
8150 南茂,2010,0.0,0.0,0.0,0.0,0.0
8150 南茂,2011,0.0,0.0,0.0,0.0,0.0
8150 南茂,2012,0.0,0.0,0.0,0.0,0.0
8150 南茂,2013,0.0,0.0,0.0,0.0,0.0
8150 南茂,2014,0.0,0.0,0.0,0.0,0.0
8150 南茂,2015,0.0,0.0,0.0,0.0,0.0
8150 南茂,2016,0.0,0.0,0.0,0.0,0.0
8150 南茂,2017,0.0,0.0,0.0,0.0,0.0
8271 宇瞻,2008,6.988485813140869,2.0,3.009140014648437,1.557310595583228e-13,2.0023739337921143
8271 宇瞻,2009,3.0,1.0000001192092896,0.9999998807907104,8.834255854841832e-18,4.2762882124236517e-10
8271 宇瞻,2010,0.0,0.0,0.0,0.0,0.0
8271 宇瞻,2011,0.0,0.0,0.0,0.0,0.0
8271 宇瞻,2012,0.0,0.0,0.0,0.0,0.0
8271 宇瞻,2013,0.0,0.0,0.0,0.0,0.0
8271 宇瞻,2014,0.0,0.0,0.0,0.0,0.0
8271 宇瞻,2015,0.0,0.0,0.0,0.0,0.0
8271 宇瞻,2016,0.0,0.0,0.0,0.0,0.0
8271 宇瞻,2017,0.0,0.0,0.0,0.0,0.0
8464 億豐,2008,0.0,0.0,0.0,0.0,0.0
8464 億豐,2009,0.0,0.0,0.0,0.0,0.0
8464 億豐,2010,0.0,0.0,0.0,0.0,0.0
8464 億豐,2011,0.0,0.0,0.0,0.0,0.0
8464 億豐,2012,0.0,0.0,0.0,0.0,0.0
8464 億豐,2013,0.0,0.0,0.0,0.0,0.0
8464 億豐,2014,0.9990845918655396,2.7502784257349033e-17,1.2304591123779574e-08,1.682393239600903e-23,1.0009154081344604
8464 億豐,2015,6.1123008728027335,3.5963705613539787e-06,0.9761118888854979,1.32729435081691e-11,1.9115840196609497
8464 億豐,2016,0.0,0.0,0.0,0.0,0.0
8464 億豐,2017,0.0,0.0,0.0,0.0,0.0
8473 山林水,2008,0.0,0.0,0.0,0.0,0.0
8473 山林水,2009,0.0,0.0,0.0,0.0,0.0
8473 山林水,2010,0.0,0.0,0.0,0.0,0.0
8473 山林水,2011,0.0,0.0,0.0,0.0,0.0
8473 山林水,2012,0.0,0.0,0.0,0.0,0.0
8473 山林水,2013,0.0,0.0,0.0,0.0,0.0
8473 山林水,2014,0.0,0.0,0.0,0.0,0.0
8473 山林水,2015,2.0,1.4556714698575244e-25,3.2387155700323333e-19,1.913202105330544e-29,2.2880858491115703e-23
8473 山林水,2016,5.194356441497803,0.000375070987502113,0.8427605628967285,4.430424126525279e-14,3.962508201599121
8473 山林水,2017,0.0,0.0,0.0,0.0,0.0
9906 欣巴巴,2008,0.0,0.0,0.0,0.0,0.0
9906 欣巴巴,2009,0.0,0.0,0.0,0.0,0.0
9906 欣巴巴,2010,0.0,0.0,0.0,0.0,0.0
9906 欣巴巴,2011,0.0018758135847747328,8.417281787842512e-05,0.9979378581047058,7.910693801405078e-12,0.00010206312435911968
9906 欣巴巴,2012,0.0,0.0,0.0,0.0,0.0
9906 欣巴巴,2013,0.0,0.0,0.0,0.0,0.0
9906 欣巴巴,2014,0.0,0.0,0.0,0.0,0.0
9906 欣巴巴,2015,0.0,0.0,0.0,0.0,0.0
9906 欣巴巴,2016,0.0,0.0,0.0,0.0,0.0
9906 欣巴巴,2017,0.0,0.0,0.0,0.0,0.0
9911 櫻花,2008,26.887826919555664,3.0343477725982666,0.05412664264440537,5.312258608263648e-15,1.0236978530883791
9911 櫻花,2009,14.000319480895994,1.0795879364013672,5.91116189956665,4.381187079793847e-11,0.008930163457989694
9911 櫻花,2010,0.0,0.0,0.0,0.0,0.0
9911 櫻花,2011,0.0,0.0,0.0,0.0,0.0
9911 櫻花,2012,0.0,0.0,0.0,0.0,0.0
9911 櫻花,2013,0.0,0.0,0.0,0.0,0.0
9911 櫻花,2014,0.0,0.0,0.0,0.0,0.0
9911 櫻花,2015,0.0,0.0,0.0,0.0,0.0
9911 櫻花,2016,0.0,0.0,0.0,0.0,0.0
9911 櫻花,2017,0.0,0.0,0.0,0.0,0.0
9917 中保,2008,0.0,0.0,0.0,0.0,0.0
9917 中保,2009,0.0,0.0,0.0,0.0,0.0
9917 中保,2010,0.0,0.0,0.0,0.0,0.0
9917 中保,2011,0.0,0.0,0.0,0.0,0.0
9917 中保,2012,0.0,0.0,0.0,0.0,0.0
9917 中保,2013,0.0,0.0,0.0,0.0,0.0
9917 中保,2014,0.0,0.0,0.0,0.0,0.0
9917 中保,2015,0.0,0.0,0.0,0.0,0.0
9917 中保,2016,7.500251293182372,0.0009055333212018012,7.137439250946045,2.1279467077306435e-09,0.3614038527011871
9917 中保,2017,10.020891189575195,3.024807301699184e-05,3.1836261749267583,0.9999929666519164,2.795459747314453
9919 康那香,2008,0.0,0.0,0.0,0.0,0.0
9919 康那香,2009,0.0,0.0,0.0,0.0,0.0
9919 康那香,2010,0.0,0.0,0.0,0.0,0.0
9919 康那香,2011,0.0,0.0,0.0,0.0,0.0
9919 康那香,2012,0.0,0.0,0.0,0.0,0.0
9919 康那香,2013,0.0,0.0,0.0,0.0,0.0
9919 康那香,2014,0.0,0.0,0.0,0.0,0.0
9919 康那香,2015,0.0,0.0,0.0,0.0,0.0
9919 康那香,2016,1.0000016689300537,0.8525740504264832,0.1474243551492691,3.7494878313282234e-09,6.462971491316694e-09
9919 康那香,2017,1.0,5.905361046350918e-36,2.847914825149786e-26,8.232621191156287e-38,4.3071441758963645e-35
9921 巨大,2008,0.0,0.0,0.0,0.0,0.0
9921 巨大,2009,0.0,0.0,0.0,0.0,0.0
9921 巨大,2010,25.003406524658203,0.05578773468732834,5.9407997131347665,1.2878832444940258e-09,6.244180440262426e-06
9921 巨大,2011,18.195131301879886,1.0002130270004272,2.8046507835388184,2.343158722606376e-10,4.1273701754107606e-06
9921 巨大,2012,0.0,0.0,0.0,0.0,0.0
9921 巨大,2013,0.0,0.0,0.0,0.0,0.0
9921 巨大,2014,0.0,0.0,0.0,0.0,0.0
9921 巨大,2015,0.0,0.0,0.0,0.0,0.0
9921 巨大,2016,0.0,0.0,0.0,0.0,0.0
9921 巨大,2017,0.0,0.0,0.0,0.0,0.0
9933 中鼎,2008,0.0,0.0,0.0,0.0,0.0
9933 中鼎,2009,0.0,0.0,0.0,0.0,0.0
9933 中鼎,2010,0.0,0.0,0.0,0.0,0.0
9933 中鼎,2011,0.0,0.0,0.0,0.0,0.0
9933 中鼎,2012,0.0,0.0,0.0,0.0,0.0
9933 中鼎,2013,0.0,0.0,0.0,0.0,0.0
9933 中鼎,2014,12.999999046325685,0.0001468653790652752,0.9997297525405884,1.3927840001107253e-13,1.0001238584518433
9933 中鼎,2015,6.996180534362793,9.334941069027992e-07,2.9918527603149414,9.677754257697568e-12,0.011965701356530191
9933 中鼎,2016,0.0,0.0,0.0,0.0,0.0
9933 中鼎,2017,0.0,0.0,0.0,0.0,0.0
9934 成霖,2008,16.083293914794922,1.3796237485763638e-09,0.0013214542996138336,9.716441992896169e-15,4.915383815765381
9934 成霖,2009,16.997123718261722,3.3555912523297586e-05,1.001211643218994,1.3170367574311115e-13,2.0016317367553706
9934 成霖,2010,0.0,0.0,0.0,0.0,0.0
9934 成霖,2011,0.0,0.0,0.0,0.0,0.0
9934 成霖,2012,0.0,0.0,0.0,0.0,0.0
9934 成霖,2013,0.0,0.0,0.0,0.0,0.0
9934 成霖,2014,0.0,0.0,0.0,0.0,0.0
9934 成霖,2015,0.0,0.0,0.0,0.0,0.0
9934 成霖,2016,0.0,0.0,0.0,0.0,0.0
9934 成霖,2017,0.0,0.0,0.0,0.0,0.0
9943 好樂迪,2008,1.0,5.2426109456371354e-20,9.876581323620128e-12,6.657818422900197e-20,1.0
9943 好樂迪,2009,1.0,1.0,4.7049556643811716e-21,4.965565113729755e-33,1.732055567066568e-30
9943 好樂迪,2010,0.0,0.0,0.0,0.0,0.0
9943 好樂迪,2011,0.0,0.0,0.0,0.0,0.0
9943 好樂迪,2012,0.0,0.0,0.0,0.0,0.0
9943 好樂迪,2013,0.0,0.0,0.0,0.0,0.0
9943 好樂迪,2014,0.0,0.0,0.0,0.0,0.0
9943 好樂迪,2015,0.0,0.0,0.0,0.0,0.0
